,date,admin1,admin2,market,latitude,longitude,category,commodity,unit,price,usdprice
16304,2020-01-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,vegetables and fruits,Spinach,KG,0.37,0.5182
16305,2020-01-15,Al Mafraq,Qasabet Al-Mafraq District,Al Mafraq,32.341670989990234,36.20199966430664,vegetables and fruits,Tomatoes,KG,0.49,0.6872
16306,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,cereals and tubers,Bread (pita),KG,0.33,0.4577
16307,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,cereals and tubers,Bulgur,KG,0.84,1.1801
16308,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,cereals and tubers,Pasta,300 G,0.4,0.5633
16309,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,cereals and tubers,Potatoes,KG,0.62,0.8802
16310,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,cereals and tubers,Rice (imported),KG,1.25,1.7603
16311,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,cereals and tubers,Wheat flour,1.5 KG,1.08,1.5209
16312,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,"meat, fish and eggs",Eggs,2 KG,2.34,3.2925
16313,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,"meat, fish and eggs","Fish (tuna, canned)",170 G,1.0,1.4083
16314,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,"meat, fish and eggs",Meat (beef),KG,8.0,11.2661
16315,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,"meat, fish and eggs",Meat (chicken),KG,2.3,3.239
16316,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,"meat, fish and eggs","Meat (chicken, whole)",KG,1.2,1.6857
16317,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,"meat, fish and eggs",Meat (lamb),KG,8.5,11.9702
16318,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,milk and dairy,Cheese (picon),160 G,0.78,1.1027
16319,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,milk and dairy,"Cheese (white, boiled)",KG,5.94,8.3622
16320,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,milk and dairy,Milk (pasteurized),L,1.13,1.5956
16321,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,milk and dairy,Milk (powder),0.8 KG,3.5,4.9289
16322,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,miscellaneous food,Salt (iodised),750 G,0.3,0.4225
16323,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,miscellaneous food,Sugar,KG,0.75,1.0562
16324,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,non-food,Fuel (gas),12.5 KG,7.0,9.8578
16325,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,non-food,Fuel (kerosene),L,0.59,0.8379
16326,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,non-food,Fuel (petrol-gasoline),L,0.79,1.1055
16327,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,oil and fats,Oil (olive),L,6.5,9.1537
16328,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,oil and fats,Oil (vegetable),1.8 L,1.78,2.5109
16329,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,pulses and nuts,"Beans (fava, dry)",KG,1.25,1.7603
16330,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,pulses and nuts,Chickpeas,KG,2.23,3.1446
16331,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,pulses and nuts,Lentils,KG,1.6,2.2532
16332,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,vegetables and fruits,Apples (red),KG,1.05,1.4815
16333,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,vegetables and fruits,Bananas,KG,1.23,1.7265
16334,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,vegetables and fruits,Cucumbers,KG,0.7,0.9886
16335,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,vegetables and fruits,Garlic,KG,2.4,3.3742
16336,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,vegetables and fruits,Onions,KG,0.71,1.0069
16337,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,vegetables and fruits,Spinach,KG,0.48,0.6746
16338,2020-01-15,Al Tafilah,Qasabet At_Tafilah District,Al Tafilah,30.79115104675293,35.69189453125,vegetables and fruits,Tomatoes,KG,0.42,0.5872
16339,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,cereals and tubers,Bread (pita),KG,0.32,0.4506
16340,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,cereals and tubers,Bulgur,KG,0.84,1.1801
16341,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,cereals and tubers,Pasta,300 G,0.34,0.4718
16342,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,cereals and tubers,Potatoes,KG,0.74,1.0492
16343,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,cereals and tubers,Rice (imported),KG,1.35,1.9082
16344,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,cereals and tubers,Wheat flour,1.5 KG,0.79,1.1111
16345,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,"meat, fish and eggs",Eggs,2 KG,2.0,2.8151
16346,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.92,1.2984
16347,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,"meat, fish and eggs",Meat (beef),KG,8.4,11.8294
16348,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,"meat, fish and eggs",Meat (chicken),KG,2.1,2.9573
16349,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,"meat, fish and eggs","Meat (chicken, whole)",KG,1.31,1.8448
16350,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,"meat, fish and eggs",Meat (lamb),KG,9.74,13.7165
16351,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,milk and dairy,Cheese (picon),160 G,0.72,1.0111
16352,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,milk and dairy,"Cheese (white, boiled)",KG,5.92,8.3327
16353,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,milk and dairy,Milk (pasteurized),L,1.09,1.5364
16354,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,milk and dairy,Milk (powder),0.8 KG,3.38,4.7599
16355,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,miscellaneous food,Salt (iodised),750 G,0.3,0.4267
16356,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,miscellaneous food,Sugar,KG,0.61,0.8604
16357,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,non-food,Fuel (gas),12.5 KG,7.0,9.8578
16358,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,non-food,Fuel (kerosene),L,0.59,0.8379
16359,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,non-food,Fuel (petrol-gasoline),L,0.79,1.1055
16360,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,oil and fats,Oil (olive),L,6.75,9.5058
16361,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,oil and fats,Oil (vegetable),1.8 L,1.78,2.5025
16362,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,pulses and nuts,"Beans (fava, dry)",KG,1.63,2.2955
16363,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,pulses and nuts,Chickpeas,KG,1.93,2.7123
16364,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,pulses and nuts,Lentils,KG,1.1,1.5449
16365,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,vegetables and fruits,Apples (red),KG,1.76,2.4856
16366,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,vegetables and fruits,Bananas,KG,1.1,1.5533
16367,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,vegetables and fruits,Cucumbers,KG,0.83,1.1759
16368,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,vegetables and fruits,Garlic,KG,3.55,5.005
16369,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,vegetables and fruits,Onions,KG,0.72,1.0097
16370,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,vegetables and fruits,Spinach,KG,0.42,0.5915
16371,2020-01-15,Amman,Al_Qwaismeh District,Amman,31.91332054138184,35.96791076660156,vegetables and fruits,Tomatoes,KG,0.6,0.8464
16372,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,cereals and tubers,Bread (pita),KG,0.32,0.4506
16373,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,cereals and tubers,Bulgur,KG,0.76,1.0661
16374,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,cereals and tubers,Pasta,300 G,0.33,0.4619
16375,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,cereals and tubers,Potatoes,KG,0.69,0.9759
16376,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,cereals and tubers,Rice (imported),KG,1.3,1.8307
16377,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,cereals and tubers,Wheat flour,1.5 KG,0.86,1.2083
16378,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,"meat, fish and eggs",Eggs,2 KG,2.14,3.0109
16379,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.94,1.3308
16380,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,"meat, fish and eggs",Meat (beef),KG,8.53,12.0054
16381,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,"meat, fish and eggs",Meat (chicken),KG,1.93,2.7109
16382,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,"meat, fish and eggs","Meat (chicken, whole)",KG,1.25,1.7646
16383,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,"meat, fish and eggs",Meat (lamb),KG,9.97,14.0432
16384,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,milk and dairy,Cheese (picon),160 G,0.78,1.0999
16385,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,milk and dairy,"Cheese (white, boiled)",KG,5.78,8.1369
16386,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,milk and dairy,Milk (pasteurized),L,1.2,1.6899
16387,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,milk and dairy,Milk (powder),0.8 KG,3.34,4.7064
16388,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,miscellaneous food,Salt (iodised),750 G,0.27,0.3816
16389,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,miscellaneous food,Sugar,KG,0.6,0.845
16390,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,non-food,Fuel (gas),12.5 KG,7.0,9.8578
16391,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,non-food,Fuel (kerosene),L,0.59,0.8379
16392,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,non-food,Fuel (petrol-gasoline),L,0.79,1.1055
16393,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,oil and fats,Oil (olive),L,6.5,9.1537
16394,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,oil and fats,Oil (vegetable),1.8 L,1.92,2.7039
16395,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,pulses and nuts,"Beans (fava, dry)",KG,1.34,1.8871
16396,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,pulses and nuts,Chickpeas,KG,1.68,2.3659
16397,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,pulses and nuts,Lentils,KG,1.05,1.4843
16398,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,vegetables and fruits,Apples (red),KG,1.48,2.0828
16399,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,vegetables and fruits,Bananas,KG,1.11,1.5674
16400,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,vegetables and fruits,Cucumbers,KG,0.9,1.2674
16401,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,vegetables and fruits,Garlic,KG,3.06,4.3135
16402,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,vegetables and fruits,Onions,KG,0.74,1.0421
16403,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,vegetables and fruits,Spinach,KG,0.35,0.4999
16404,2020-01-15,Irbid,Qasabet Irbid District,Irbid,32.546085357666016,35.80170440673828,vegetables and fruits,Tomatoes,KG,0.46,0.645
16405,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,cereals and tubers,Bread (pita),KG,0.32,0.4506
16406,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,cereals and tubers,Bulgur,KG,0.71,1.0055
16407,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,cereals and tubers,Pasta,300 G,0.34,0.4816
16408,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,cereals and tubers,Potatoes,KG,0.66,0.9337
16409,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,cereals and tubers,Rice (imported),KG,1.3,1.8307
16410,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,cereals and tubers,Wheat flour,1.5 KG,0.81,1.1365
16411,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,"meat, fish and eggs",Eggs,2 KG,2.16,3.0461
16412,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,"meat, fish and eggs","Fish (tuna, canned)",170 G,1.0,1.4083
16413,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,"meat, fish and eggs",Meat (beef),KG,8.38,11.7942
16414,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,"meat, fish and eggs",Meat (chicken),KG,1.82,2.5701
16415,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,"meat, fish and eggs","Meat (chicken, whole)",KG,1.14,1.6026
16416,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,"meat, fish and eggs",Meat (lamb),KG,10.0,14.0826
16417,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,milk and dairy,Cheese (picon),160 G,0.84,1.1829
16418,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,milk and dairy,"Cheese (white, boiled)",KG,6.0,8.4496
16419,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,milk and dairy,Milk (pasteurized),L,1.2,1.6955
16420,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,milk and dairy,Milk (powder),0.8 KG,3.27,4.605
16421,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,miscellaneous food,Salt (iodised),750 G,0.29,0.4084
16422,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,miscellaneous food,Sugar,KG,0.65,0.9154
16423,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,non-food,Fuel (gas),12.5 KG,7.0,9.8578
16424,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,non-food,Fuel (kerosene),L,0.59,0.8379
16425,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,non-food,Fuel (petrol-gasoline),L,0.79,1.1055
16426,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,oil and fats,Oil (olive),L,6.38,8.9777
16427,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,oil and fats,Oil (vegetable),1.8 L,1.72,2.418
16428,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,pulses and nuts,"Beans (fava, dry)",KG,1.34,1.8871
16429,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,pulses and nuts,Chickpeas,KG,1.32,1.8589
16430,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,pulses and nuts,Lentils,KG,0.87,1.2252
16431,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,vegetables and fruits,Apples (red),KG,1.34,1.8843
16432,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,vegetables and fruits,Bananas,KG,1.25,1.7603
16433,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,vegetables and fruits,Cucumbers,KG,0.88,1.2322
16434,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,vegetables and fruits,Garlic,KG,2.96,4.1727
16435,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,vegetables and fruits,Onions,KG,0.71,1.0041
16436,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,vegetables and fruits,Spinach,KG,0.28,0.3873
16437,2020-01-15,Jarash,Qasabet Jerash District,Jarash,32.261898040771484,35.8680534362793,vegetables and fruits,Tomatoes,KG,0.42,0.5985
16438,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Bread (pita),KG,0.32,0.4506
16439,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Bulgur,KG,0.94,1.3209
16440,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Pasta,300 G,0.34,0.4746
16441,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Potatoes,KG,0.63,0.8844
16442,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Rice (imported),KG,1.18,1.6547
16443,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,cereals and tubers,Wheat flour,1.5 KG,0.85,1.197
16444,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Eggs,2 KG,2.31,3.2545
16445,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs","Fish (tuna, canned)",170 G,0.95,1.3378
16446,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Meat (beef),KG,7.97,11.2196
16447,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Meat (chicken),KG,2.37,3.3334
16448,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs","Meat (chicken, whole)",KG,1.41,1.9786
16449,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,"meat, fish and eggs",Meat (lamb),KG,9.31,13.1151
16450,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,Cheese (picon),160 G,0.73,1.028
16451,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,"Cheese (white, boiled)",KG,5.07,7.1413
16452,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,Milk (pasteurized),L,1.13,1.5956
16453,2020-01-15,Maan,Ma'an District,Maan,30.3544979095459,36.56766891479492,milk and dairy,Milk (powder),0.8 KG,3.36,4.736
